23,-66
7,-71
14,-80
1,-71
34,-63
18,-71
7,-71
28,-66
22,-66
9,-70
27,-66
5,-73
3,-74
15,-81
24,-65
16,-76
19,-69
18,-72
35,-62
20,-68
25,-65
23,-66
32,-63
7,-71
26,-64
20,-68
34,-63
19,-69
19,-69
8,-70
7,-71
13,-78
16,-77
4,-74
31,-64
24,-65
24,-65
23,-66
12,-74
28,-66
28,-66
24,-65
1,-72
32,-63
33,-63
9,-70
0,-71
10,-71
4,-74
19,-69
29,-65
14,-80
23,-66
7,-70
28,-66
31,-64
1,-72
32,-63
8,-70
32,-63
30,-64
6,-72
9,-70
33,-63
34,-62
31,-64
3,-74
20,-68
17,-74
6,-72
4,-74
13,-78
29,-65
27,-66
6,-72
25,-65
34,-63
19,-69
1,-72
2,-73
33,-63
11,-73
7,-70
16,-78
20,-68
20,-68
15,-81
3,-74
34,-62
36,-62
13,-79
7,-71
20,-68
33,-63
24,-65
30,-64
9,-69
8,-69
11,-73
6,-72
36,-61
8,-69
6,-72
32,-63
11,-73
35,-62
34,-62
13,-78
28,-66
24,-65
29,-65
22,-66
22,-66
4,-74
13,-78
28,-66
15,-81
24,-65
8,-69
2,-73
20,-68
7,-71
30,-64
35,-62
27,-66
25,-66
12,-75
23,-66
0,-71
11,-72
17,-74
29,-65
23,-66
29,-65
13,-78
29,-65
3,-74
14,-81
31,-64
18,-71
35,-62
17,-73
19,-69
7,-70
24,-65
18,-72
15,-81
30,-64
23,-66
1,-72
33,-63
36,-61
22,-66
21,-67
3,-74
35,-62
7,-71
20,-68
0,-71
35,-62
8,-68
27,-65
24,-65
0,-71
11,-72
33,-63
34,-62
15,-81
22,-66
9,-69
29,-65
1,-72
10,-71
13,-78
29,-65
1,-72
26,-65
10,-70
32,-63
16,-78
15,-81
4,-74
5,-73
30,-65
27,-66
23,-66
13,-78
32,-63
3,-74
34,-62
34,-62
22,-66
21,-66
23,-65
17,-74
18,-71
10,-70
1,-72
15,-82
18,-71
18,-71
7,-71
15,-80
8,-70
19,-69
35,-62
25,-65
5,-73
23,-66
20,-68
13,-78
13,-78
24,-65
24,-65
31,-64
22,-66
31,-64
6,-72
21,-67
6,-72
21,-67
22,-66
29,-65
28,-66
20,-68
11,-73
3,-74
12,-75
1,-72
11,-72
10,-70
29,-65
16,-77
13,-77
34,-63
23,-66
31,-64
22,-66
0,-72
19,-69
16,-76
6,-72
21,-67
29,-65
9,-69
4,-73
13,-78
30,-64
2,-73
16,-77
24,-65
0,-72
12,-75
36,-62
19,-69
21,-67
7,-71
26,-64
23,-66
6,-71
9,-69
19,-69
22,-66
31,-64
25,-65
27,-66
22,-66
4,-74
17,-73
9,-69
30,-64
3,-74
18,-71
10,-70
33,-63
18,-71
35,-62
35,-62
20,-68
17,-74
18,-71
8,-68
2,-73
35,-62
32,-63
16,-76
20,-68
36,-62
23,-65
19,-69
26,-64
15,-80
25,-65
12,-74
27,-66
23,-66
21,-67
27,-66
9,-69
15,-81
20,-68
11,-73
12,-75
26,-66
24,-65
14,-81
12,-75
6,-72
6,-72
24,-65
4,-74
19,-69
10,-70
15,-81
31,-64
15,-81
17,-74
17,-74
4,-74
29,-65
25,-65
13,-78
35,-62
13,-78
4,-74
7,-70
22,-66
5,-73
1,-72
12,-74
3,-74
19,-69
3,-74
5,-73
8,-70
32,-63
15,-80
32,-63
29,-65
18,-71
33,-63
8,-69
5,-73
15,-81
2,-73
26,-65
8,-68
7,-70
28,-66
13,-77
7,-70
31,-63
3,-74
34,-62
28,-66
18,-71
33,-63
8,-69
33,-63
14,-80
17,-74
12,-74
10,-70
26,-65
36,-61
1,-72
33,-63
21,-67
15,-80
21,-66
36,-61
17,-74
20,-68
22,-66
31,-64
4,-73
21,-67
33,-63
25,-65
34,-62
0,-72
15,-81
8,-69
9,-69
30,-64
24,-65
10,-70
22,-66
26,-65
27,-66
31,-64
15,-80
31,-64
29,-65
13,-78
34,-63
21,-67
36,-62
2,-73
35,-62
7,-70
33,-63
13,-78
14,-81
35,-62
14,-80
13,-78
30,-64
1,-72
18,-71
27,-66
3,-74
33,-63
12,-74
31,-64
8,-69
13,-78
17,-74
14,-80
19,-69
22,-66
15,-80
27,-66
6,-72
21,-67
16,-78
6,-72
9,-69
26,-65
34,-62
25,-65
19,-69
5,-74
24,-65
5,-74
11,-73
32,-63
12,-74
6,-72
3,-73
30,-64
29,-65
31,-63
7,-70
14,-80
10,-69
22,-66
28,-66
10,-70
31,-64
30,-64
10,-70
15,-80
11,-73
12,-74
8,-68
23,-65
35,-62
14,-80
29,-65
6,-72
16,-78
18,-71
27,-66
24,-65
14,-80
30,-64
1,-72
21,-67
23,-66
35,-62
17,-74
29,-65
23,-65
18,-71
16,-77
10,-69
28,-66
7,-70
2,-72
13,-78
33,-63
18,-71
5,-73
2,-73
36,-62
4,-74
6,-72
31,-64
30,-64
0,-71
10,-70
11,-72
33,-63
9,-69
33,-63
20,-68
17,-74
7,-70
0,-71
15,-80
36,-61
7,-71
4,-74
32,-63
0,-71
14,-80
8,-68
13,-78
22,-66
6,-71
2,-73
7,-70
2,-73
5,-73
13,-78
19,-69
27,-66
12,-75
20,-68
0,-71
28,-66
15,-81
10,-70
15,-81
6,-71
12,-75
25,-65
12,-74
10,-70
1,-72
23,-66
10,-70
16,-76
2,-73
3,-74
3,-74
21,-66
6,-72
18,-71
23,-65
1,-71
21,-67
32,-63
22,-66
6,-72
9,-69
19,-69
20,-68
33,-63
4,-74
33,-63
26,-64
28,-66
16,-76
12,-75
33,-63
6,-71
6,-72
2,-73
20,-68
8,-69
20,-68
3,-74
0,-71
6,-72
4,-74
29,-65
9,-69
12,-75
12,-75
12,-74
34,-63
23,-65
20,-68
32,-63
29,-65
32,-63
2,-73
6,-72
27,-66
24,-65
24,-65
30,-65
27,-65
18,-71
16,-77
21,-67
8,-69
26,-66
27,-66
25,-65
9,-69
24,-65
3,-74
20,-68
18,-72
18,-72
13,-78
23,-66
13,-78
2,-71
28,-66
29,-65
32,-63
26,-64
0,-71
7,-71
22,-66
18,-71
21,-67
4,-74
30,-65
12,-74
20,-68
17,-74
19,-69
32,-63
22,-66
14,-80
0,-72
12,-74
9,-69
34,-63
7,-71
11,-72
27,-66
16,-78
22,-66
33,-63
18,-71
28,-66
3,-74
26,-65
29,-65
24,-65
16,-77
0,-72
7,-71
5,-73
22,-66
31,-64
3,-74
32,-63
8,-69
22,-66
14,-80
7,-71
20,-68
5,-74
18,-71
29,-65
12,-75
13,-78
18,-71
16,-77
29,-65
15,-81
6,-72
5,-73
36,-61
10,-69
33,-63
23,-66
10,-70
8,-70
25,-65
16,-77
27,-66
5,-74
10,-70
14,-81
35,-62
0,-71
7,-70
34,-62
28,-66
30,-65
4,-74
33,-63
27,-66
6,-72
30,-64
17,-74
36,-62
9,-69
20,-68
13,-78
10,-70
6,-72
10,-70
25,-65
23,-66
9,-69
3,-74
36,-62
20,-68
36,-62
25,-65
33,-63
20,-68
16,-76
35,-62
23,-66
8,-69
36,-62
36,-62
7,-70
8,-68
30,-65
32,-63
36,-62
7,-70
15,-80
22,-66
10,-70
15,-80
24,-65
11,-73
17,-73
22,-66
28,-66
16,-77
5,-73
21,-67
30,-64
0,-72
21,-67
21,-67
36,-62
2,-73
17,-74
5,-74
0,-72
31,-64
33,-63
27,-66
21,-67
1,-72
2,-73
32,-63
23,-66
16,-77
31,-64
10,-70
24,-65
25,-65
35,-62
35,-62
2,-73
12,-75
18,-71
25,-65
14,-80
14,-80
8,-69
33,-63
22,-66
1,-72
0,-71
16,-77
14,-80
2,-73
28,-66
29,-65
18,-71
3,-74
16,-77
20,-68
27,-66
9,-69
17,-74
4,-74
14,-80
10,-70
26,-64
5,-73
33,-63
7,-70
22,-66
2,-73
19,-69
7,-71
31,-64
5,-74
10,-70
1,-72
13,-78
19,-69
25,-65
13,-78
27,-66
34,-62
10,-70
34,-62
20,-68
14,-80
23,-66
8,-70
14,-81
33,-63
24,-65
15,-81
8,-69
10,-70
34,-63
27,-66
16,-78
4,-74
34,-62
28,-66
20,-68
16,-78
33,-63
14,-81
27,-66
23,-66
5,-74
10,-70
13,-79
34,-62
24,-65
33,-63
9,-69
10,-70
4,-74
4,-74
26,-66
35,-62
36,-62
3,-74
16,-77
12,-75
23,-65
28,-66
1,-72
14,-81
35,-62
1,-72
3,-74
1,-72
34,-63
12,-74
19,-69
6,-72
15,-81
33,-63
17,-74
7,-71
35,-62
1,-72
19,-69
6,-72
21,-67
21,-67
22,-66
32,-63
10,-70
23,-66
12,-75
20,-68
24,-65
0,-72
8,-69
33,-63
25,-64
10,-70
7,-71
12,-75
26,-66
14,-81
19,-69
2,-73
35,-62
25,-65
26,-66
16,-77
26,-66
16,-78
20,-68
36,-62
32,-63
14,-81
31,-64
25,-65
9,-69
35,-62
16,-77
20,-68
10,-70
35,-62
10,-70
27,-66
21,-67
7,-70
10,-69
19,-69
34,-63
29,-65
28,-66
32,-63
28,-66
27,-66
11,-73
1,-72
18,-72
17,-74
36,-61
5,-73
24,-65
32,-63
21,-67
2,-73
35,-62
2,-73
20,-68
7,-71
10,-70
10,-70
30,-65
34,-62
10,-70
23,-65
5,-73
34,-62
30,-65
12,-74
1,-72
24,-65
25,-65
33,-63
4,-75
16,-76
7,-71
36,-61
34,-62
7,-70
24,-65
22,-66
9,-69
16,-77
3,-74
23,-66
24,-65
16,-78
28,-66
30,-65
15,-80
16,-76
31,-63
2,-73
34,-63
20,-68
15,-81
2,-73
35,-62
11,-73
7,-70
15,-81
33,-63
36,-62
8,-69
34,-62
17,-74
15,-80
13,-78
23,-66
19,-69
22,-66
4,-75
9,-69
27,-66
19,-69
5,-73
8,-69
11,-72
24,-65
4,-74
32,-63
32,-63
12,-75
27,-66
22,-66
5,-74
11,-73
22,-66
35,-62
4,-74
31,-64
12,-74
19,-69
31,-64
17,-74
20,-68
16,-77
23,-66
24,-65
3,-74
10,-70
19,-69
4,-75
9,-69
1,-73
34,-62
12,-75
3,-74
16,-77
32,-63
4,-74
16,-76
26,-65
6,-72
27,-66
20,-68
25,-65
33,-63
27,-66
8,-69
35,-62
18,-71
36,-61
2,-73
4,-74
24,-65
0,-71
17,-74
9,-69
12,-74
11,-72
14,-80
17,-74
27,-66
1,-73
28,-66
15,-81
31,-64
32,-63
22,-66
4,-74
2,-73
16,-78
6,-71
13,-77
4,-74
7,-70
24,-65
9,-69
14,-80
15,-79
7,-70
10,-70
7,-71
14,-80
6,-72
29,-65
34,-63
0,-71
26,-64
32,-63
22,-66
20,-68
29,-65
34,-62
21,-67
12,-74
13,-77
1,-73
2,-73
0,-72
16,-77
17,-74
29,-65
24,-65
26,-64
25,-65
8,-69
25,-65
4,-74
14,-80
25,-65
28,-66
29,-65
30,-64
7,-71
20,-68
34,-63
25,-65
25,-65
25,-65
15,-80
4,-74
8,-69
9,-69
34,-63
0,-72
32,-63
24,-65
21,-67
25,-65
5,-73
32,-62
18,-71
11,-73
17,-74
12,-74
30,-64
15,-81
1,-72
15,-81
26,-66
11,-72
12,-74
9,-69
3,-74
13,-78
33,-63
35,-62
7,-70
19,-69
31,-63
25,-65
13,-78
33,-63
33,-63
27,-66
3,-74
14,-81
34,-62
20,-68
27,-65
14,-80
31,-64
11,-73
18,-71
27,-66
29,-65
32,-63
9,-69
19,-69
15,-81
7,-70
33,-63
25,-65
0,-71
34,-62
4,-74
7,-70
28,-66
19,-69
32,-63
35,-62
18,-71
33,-63
7,-71
11,-72
30,-64
17,-74
21,-67
15,-81
3,-74
9,-69
29,-65
22,-66
36,-62
30,-64
11,-73
12,-75
9,-69
17,-74
18,-71
16,-77
34,-63
32,-63
26,-64
18,-72
9,-69
31,-64
33,-63
8,-69
27,-66
9,-70
21,-67
8,-70
10,-71
2,-73
3,-74
18,-71
26,-66
24,-65
13,-78
29,-65
24,-65
26,-66
5,-73
20,-68
16,-79
31,-64
19,-69
8,-70
34,-63
15,-82
33,-63
15,-82
2,-73
8,-69
2,-73
8,-69
26,-65
29,-65
14,-81
6,-72
4,-74
28,-66
12,-75
11,-73
7,-71
19,-69
34,-63
21,-67
9,-69
9,-69
28,-66
15,-82
2,-73
10,-70
36,-61
24,-65
18,-72
0,-72
24,-65
3,-74
11,-73
1,-72
27,-66
23,-66
12,-75
22,-66
18,-71
5,-73
10,-70
7,-70
33,-63
33,-63
10,-70
1,-72
17,-75
6,-72
35,-62
3,-74
8,-70
20,-68
10,-71
32,-63
22,-66
23,-66
32,-63
19,-69
8,-69
4,-74
29,-66
4,-74
33,-63
33,-63
10,-70
19,-69
11,-73
10,-71
22,-66
16,-78
25,-66
19,-69
27,-66
6,-72
35,-62
19,-69
21,-67
0,-71
14,-81
24,-65
18,-72
1,-72
10,-70
36,-62
6,-72
4,-74
30,-65
20,-68
6,-72
4,-74
26,-65
14,-80
24,-65
24,-65
36,-62
36,-61
28,-66
9,-70
21,-67
15,-81
6,-72
0,-72
32,-63
0,-72
3,-74
18,-71
25,-65
13,-78
14,-81
32,-63
2,-73
12,-74
5,-73
36,-62
4,-75
0,-72
25,-65
4,-75
35,-62
16,-78
10,-70
21,-67
5,-73
14,-80
32,-63
26,-66
13,-78
25,-65
30,-65
24,-65
8,-70
11,-73
13,-78
12,-75
1,-72
5,-74
30,-65
35,-62
25,-65
32,-63
10,-70
15,-81
2,-73
36,-62
19,-69
25,-65
10,-70
1,-72
11,-73
20,-68
22,-66
1,-72
6,-72
27,-66
5,-73
24,-65
5,-73
23,-66
36,-61
29,-65
23,-66
24,-65
29,-65
6,-72
3,-74
14,-81
19,-69
23,-66
7,-71
25,-65
19,-69
13,-78
3,-74
6,-72
1,-72
23,-66
1,-72
28,-66
1,-72
13,-78
31,-64
20,-68
32,-63
0,-72
22,-66
27,-66
24,-65
18,-71
29,-64
33,-63
10,-70
26,-65
4,-74
0,-72
7,-70
17,-74
21,-67
9,-69
34,-63
10,-70
4,-75
35,-62
12,-75
34,-62
3,-73
3,-73
2,-72
19,-69
3,-74
27,-66
5,-73
18,-71
17,-74
17,-74
36,-61
18,-71
30,-65
13,-79
32,-63
29,-65
21,-67
34,-63
5,-73
26,-64
0,-71
33,-63
25,-65
15,-82
22,-66
16,-78
29,-65
36,-61
21,-67
11,-73
20,-68
9,-69
35,-62
26,-64
32,-63
13,-78
25,-65
20,-68
0,-71
1,-72
3,-74
11,-73
21,-67
4,-74
20,-68
8,-70
6,-72
16,-77
14,-80
23,-66
0,-71
1,-72
31,-64
13,-78
35,-62
25,-65
33,-63
18,-71
10,-70
11,-73
23,-66
24,-65
18,-71
7,-71
18,-71
10,-70
3,-74
6,-72
9,-69
3,-74
34,-62
31,-64
7,-70
15,-81
25,-65
18,-71
9,-69
8,-69
22,-66
16,-77
9,-69
18,-71
27,-66
19,-69
19,-69
24,-65
12,-75
32,-63
16,-78
35,-62
30,-65
28,-66
30,-65
13,-78
34,-63
5,-74
35,-62
23,-66
30,-65
33,-63
17,-74
15,-81
35,-62
18,-71
14,-81
27,-66
16,-78
32,-63
20,-68
1,-72
7,-71
10,-70
28,-66
34,-63
28,-66
10,-70
36,-61
21,-67
13,-78
7,-70
28,-66
31,-64
25,-65
11,-72
11,-72
19,-69
17,-74
35,-62
15,-80
31,-64
8,-70
32,-63
15,-81
16,-77
4,-74
9,-69
18,-71
30,-65
20,-68
27,-66
2,-73
1,-72
28,-66
11,-73
28,-66
7,-70
8,-70
28,-66
20,-68
5,-74
0,-72
22,-66
12,-75
34,-63
0,-71
1,-72
9,-69
1,-72
6,-72
35,-62
11,-73
12,-75
10,-70
0,-72
16,-77
35,-62
21,-67
10,-70
11,-73
22,-66
1,-72
2,-73
32,-63
30,-65
3,-74
34,-62
32,-63
23,-65
15,-80
10,-70
13,-78
12,-75
15,-80
34,-63
23,-65
13,-77
2,-73
3,-74
16,-78
34,-63
23,-66
23,-66
15,-81
8,-70
13,-78
35,-62
27,-66
22,-66
32,-63
2,-73
36,-62
19,-69
10,-70
10,-70
19,-69
23,-66
26,-64
20,-68
3,-74
4,-74
32,-63
6,-72
24,-65
10,-70
7,-71
4,-74
31,-64
22,-66
22,-66
31,-64
2,-73
5,-73
10,-70
8,-69
14,-81
30,-64
17,-74
35,-62
16,-78
35,-62
0,-71
34,-63
26,-64
0,-72
29,-65
16,-77
2,-73
26,-65
7,-70
15,-81
36,-62
15,-81
28,-66
31,-63
8,-69
21,-67
32,-63
8,-70
36,-62
32,-63
32,-63
15,-81
6,-72
3,-74
22,-66
35,-62
5,-73
23,-66
21,-67
30,-64
27,-66
19,-69
22,-66
3,-74
1,-72
30,-64
11,-73
18,-71
26,-65
35,-62
11,-73
20,-68
35,-62
10,-70
33,-63
11,-72
20,-68
11,-72
16,-78
25,-65
22,-66
34,-62
7,-71
25,-65
17,-74
18,-71
22,-66
0,-71
14,-80
35,-62
27,-66
12,-74
9,-69
13,-77
5,-73
9,-69
5,-73
4,-75
17,-74
1,-72
32,-63
7,-71
35,-62
35,-62
14,-80
11,-72
8,-69
23,-66
19,-69
23,-66
20,-68
26,-64
6,-72
4,-75
1,-72
10,-70
4,-75
11,-72
17,-74
32,-63
16,-77
23,-65
9,-69
27,-65
29,-65
17,-74
3,-74
21,-67
33,-63
26,-65
18,-71
1,-72
9,-69
4,-75
21,-67
14,-80
32,-63
34,-63
20,-68
33,-63
23,-65
2,-73
25,-65
8,-68
11,-72
5,-73
11,-73
24,-65
6,-72
8,-69
21,-67
17,-74
32,-63
33,-63
11,-72
0,-71
25,-65
16,-77
30,-64
17,-74
31,-64
26,-64
25,-65
20,-68
35,-62
31,-64
18,-71
14,-80
19,-69
5,-73
14,-80
32,-63
2,-73
27,-66
29,-65
8,-69
35,-62
6,-72
26,-64
18,-71
28,-66
20,-68
7,-71
5,-74
18,-71
6,-72
28,-66
9,-69
22,-66
32,-63
21,-66
7,-70
24,-65
7,-70
17,-74
35,-62
22,-66
36,-62
5,-74
33,-63
28,-66
2,-74
28,-66
0,-71
0,-71
29,-65
24,-65
30,-64
18,-71
20,-68
32,-63
5,-74
5,-74
30,-64
26,-65
12,-75
5,-74
12,-75
26,-65
17,-74
0,-71
8,-69
17,-74
14,-79
10,-70
16,-76
10,-70
0,-72
14,-79
33,-63
33,-63
6,-72
21,-66
15,-80
24,-65
30,-64
14,-79
27,-65
21,-67
12,-75
30,-64
22,-66
27,-66
8,-69
34,-62
0,-72
3,-75
18,-71
18,-71
27,-66
19,-69
14,-80
26,-65
35,-62
23,-65
9,-69
7,-70
25,-65
25,-65
24,-65
26,-64
31,-64
13,-78
14,-80
24,-65
16,-76
33,-63
11,-72
36,-62
32,-63
30,-64
11,-72
24,-65
18,-71
21,-67
11,-73
17,-73
25,-65
6,-72
22,-66
28,-66
14,-80
1,-72
14,-80
32,-63
5,-73
13,-78
15,-80
13,-77
0,-72
12,-75
23,-66
2,-74
7,-70
23,-65
15,-79
28,-66
31,-64
18,-71
31,-64
35,-62
5,-73
21,-66
29,-65
34,-62
16,-76
25,-65
28,-66
12,-75
10,-70
12,-75
2,-74
5,-74
23,-65
34,-63
31,-64
9,-69
24,-65
22,-66
14,-81
5,-73
21,-67
18,-71
10,-70
33,-63
9,-69
22,-66
18,-71
15,-80
16,-76
36,-62
15,-80
2,-73
19,-69
35,-62
32,-63
24,-65
20,-68
10,-70
6,-71
25,-66
6,-71
34,-63
26,-66
12,-76
18,-71
1,-73
16,-77
4,-74
12,-75
20,-68
21,-67
17,-74
7,-70
33,-63
15,-80
20,-68
1,-73
9,-69
20,-68
18,-71
6,-72
9,-69
2,-73
1,-72
15,-81
24,-65
29,-65
5,-73
1,-73
18,-71
34,-63
10,-70
1,-73
23,-66
20,-68
2,-74
25,-65
23,-66
35,-62
28,-66
20,-68
35,-62
1,-73
22,-66
12,-75
3,-75
22,-66
2,-74
18,-71
6,-72
4,-75
12,-75
7,-70
22,-66
5,-73
1,-72
13,-79
22,-66
36,-61
24,-65
31,-64
1,-73
16,-78
0,-73
30,-65
1,-73
18,-71
1,-73
15,-81
13,-80
12,-76
36,-61
34,-63
3,-74
30,-65
8,-69
1,-73
23,-66
19,-69
8,-69
11,-73
22,-66
4,-74
2,-73
16,-76
23,-66
29,-66
32,-63
31,-64
36,-61
19,-69
26,-64
8,-69
8,-69
22,-66
29,-65
10,-70
35,-62
0,-72
13,-79
33,-63
6,-72
29,-66
35,-62
14,-80
13,-78
5,-73
8,-69
29,-65
36,-62
17,-73
15,-80
26,-66
29,-65
32,-63
15,-79
36,-62
6,-72
36,-62
28,-66
14,-79
26,-64
30,-65
3,-74
18,-71
8,-69
22,-66
12,-75
30,-65
9,-69
11,-72
25,-65
9,-69
3,-75
16,-75
8,-69
19,-69
0,-73
14,-80
35,-62
23,-65
0,-72
35,-62
20,-68
22,-66
12,-74
33,-63
23,-66
21,-67
20,-68
13,-79
11,-74
23,-65
11,-73
13,-78
10,-70
10,-70
20,-68
13,-78
5,-73
20,-68
15,-81
8,-69
5,-73
27,-66
6,-72
26,-66
15,-80
36,-62
34,-63
21,-66
0,-73
12,-75
8,-69
21,-67
21,-67
7,-70
26,-64
36,-61
17,-74
11,-73
25,-65
29,-65
17,-73
35,-62
16,-76
26,-66
16,-75
9,-69
28,-66
14,-80
35,-62
34,-63
14,-80
3,-75
30,-64
28,-66
13,-78
13,-78
34,-62
10,-70
12,-75
26,-65
36,-61
1,-73
0,-73
10,-70
20,-68
1,-73
21,-66
1,-73
35,-62
13,-78
20,-68
4,-74
11,-73
3,-75
18,-71
22,-66
5,-74
34,-63
22,-66
33,-63
16,-76
3,-74
15,-81
14,-80
34,-63
4,-74
18,-71
6,-71
25,-65
21,-67
24,-65
18,-70
19,-69
32,-63
6,-72
12,-75
33,-63
19,-69
6,-71
14,-80
6,-71
17,-73
9,-69
1,-73
36,-62
36,-62
36,-61
26,-64
12,-75
0,-72
10,-70
36,-62
9,-69
9,-69
26,-66
5,-73
33,-63
17,-73
27,-66
15,-80
10,-69
0,-72
36,-62
15,-79
21,-66
12,-75
33,-63
31,-64
11,-73
7,-70
7,-70
22,-66
20,-68
30,-64
23,-66
7,-70
32,-63
27,-66
19,-69
36,-62
26,-66
21,-67
8,-69
35,-62
3,-75
19,-69
28,-66
34,-63
11,-72
5,-73
1,-73
10,-69
11,-72
10,-69
21,-67
15,-79
22,-66
5,-73
25,-65
11,-73
1,-73
22,-66
13,-78
32,-63
6,-71
26,-65
3,-74
25,-65
32,-63
16,-76
36,-61
36,-62
11,-72
16,-76
25,-65
11,-72
0,-73
3,-75
25,-65
18,-71
0,-72
13,-78
13,-78
36,-62
16,-76
15,-80
17,-74
27,-66
11,-72
8,-69
28,-66
16,-76
36,-61
24,-65
7,-70
2,-74
12,-75
18,-71
22,-66
2,-73
5,-74
32,-63
1,-73
14,-80
18,-71
13,-78
2,-74
2,-74
28,-66
12,-75
32,-63
12,-75
10,-70
23,-66
5,-74
6,-72
2,-73
13,-78
16,-76
1,-73
10,-69
18,-71
33,-63
13,-78
25,-65
17,-73
8,-69
7,-70
27,-66
1,-73
29,-65
23,-65
8,-69
23,-66
19,-69
11,-72
28,-66
2,-74
25,-65
28,-66
26,-65
24,-65
12,-75
19,-69
26,-64
35,-62
6,-72
24,-65
31,-64
23,-66
17,-74
34,-63
18,-71
4,-75
22,-66
12,-75
33,-63
23,-65
6,-72
14,-80
0,-72
11,-72
13,-78
14,-80
21,-67
4,-75
13,-77
20,-68
33,-63
19,-69
9,-69
13,-79
21,-67
19,-69
0,-72
19,-69
24,-65
36,-62
34,-63
15,-81
4,-75
27,-66
4,-74
30,-64
27,-66
23,-66
25,-65
6,-72
26,-66
33,-63
3,-75
1,-73
19,-69
34,-63
27,-66
13,-78
36,-62
8,-69
13,-78
10,-69
29,-65
28,-66
28,-66
21,-67
7,-70
14,-81
5,-74
10,-70
9,-69
13,-78
30,-65
35,-62
3,-74
24,-65
5,-73
16,-76
31,-64
3,-74
24,-65
33,-63
4,-75
1,-73
34,-63
2,-74
35,-62
32,-63
8,-69
10,-70
20,-68
9,-69
32,-63
30,-65
19,-69
27,-66
26,-66
35,-62
14,-80
18,-71
9,-69
17,-73
22,-66
22,-66
15,-80
1,-73
18,-71
30,-65
13,-78
3,-74
32,-63
29,-65
9,-69
3,-75
34,-63
20,-68
31,-64
1,-73
18,-71
4,-75
35,-62
27,-66
1,-72
36,-62
13,-78
21,-67
5,-73
19,-69
13,-77
31,-64
20,-68
8,-69
31,-64
15,-80
12,-75
9,-69
16,-76
14,-80
11,-73
23,-66
34,-63
4,-74
10,-70
14,-81
25,-65
14,-80
23,-66
28,-66
31,-64
30,-65
11,-73
2,-73
19,-69
8,-68
13,-78
30,-65
5,-73
5,-73
21,-67
19,-69
16,-76
23,-66
1,-73
24,-65
36,-62
12,-75
32,-63
35,-63
24,-65
29,-66
14,-81
9,-69
4,-74
21,-67
26,-66
13,-78
5,-73
26,-66
12,-74
14,-81
32,-63
22,-66
5,-73
2,-74
25,-65
4,-75
9,-69
7,-70
19,-69
7,-70
28,-66
29,-65
10,-70
33,-63
18,-71
6,-71
15,-81
20,-68
12,-75
14,-80
34,-63
13,-79
2,-74
28,-66
2,-74
27,-66
10,-70
5,-73
29,-65
4,-74
0,-72
2,-74
6,-71
33,-63
4,-75
3,-75
7,-70
35,-62
6,-72
32,-63
13,-79
29,-65
2,-73
16,-78
29,-65
32,-63
21,-67
23,-66
20,-68
30,-65
22,-66
6,-72
2,-74
0,-72
27,-66
5,-73
33,-63
8,-69
25,-65
21,-67
15,-81
8,-69
25,-65
15,-81
35,-62
26,-65
3,-74
5,-73
20,-68
6,-71
7,-70
8,-69
3,-75
35,-62
31,-64
29,-65
29,-66
2,-73
36,-62
31,-64
36,-61
23,-66
13,-77
25,-65
31,-64
34,-63
23,-66
4,-74
2,-74
22,-66
3,-75
20,-68
31,-64
5,-73
3,-74
19,-69
20,-68
20,-68
28,-66
18,-71
32,-63
21,-67
0,-72
8,-69
9,-69
16,-76
32,-63
30,-65
35,-62
15,-81
10,-70
5,-73
32,-63
17,-74
14,-81
11,-72
10,-70
12,-74
22,-66
22,-66
5,-73
16,-76
19,-69
13,-79
4,-74
2,-73
2,-73
9,-69
33,-63
17,-74
8,-69
34,-63
20,-68
28,-66
29,-66
35,-63
17,-74
35,-63
36,-62
25,-65
19,-69
20,-68
23,-66
9,-69
20,-68
21,-67
27,-66
29,-65
35,-62
5,-73
11,-73
19,-69
27,-66
36,-62
19,-69
2,-73
13,-79
12,-75
29,-65
2,-73
17,-74
35,-62
13,-78
33,-63
1,-72
22,-66
4,-74
7,-70
18,-71
24,-65
33,-63
5,-73
36,-62
13,-79
21,-67
32,-63
0,-72
24,-65
33,-63
29,-65
22,-66
7,-70
13,-78
19,-69
34,-62
34,-62
36,-62
25,-65
27,-66
19,-69
12,-75
35,-62
28,-66
20,-68
33,-63
19,-69
17,-74
0,-71
36,-62
10,-70
21,-67
29,-65
24,-65
18,-71
14,-80
12,-75
6,-72
4,-74
5,-73
14,-80
8,-69
7,-70
18,-71
1,-72
4,-74
8,-68
36,-62
17,-74
19,-69
2,-73
26,-66
11,-73
25,-65
18,-71
1,-72
21,-67
35,-62
33,-63
31,-64
17,-74
11,-72
19,-69
6,-72
13,-77
31,-64
6,-72
22,-66
29,-65
1,-72
13,-78
25,-65
24,-65
10,-70
24,-65
13,-77
20,-68
11,-72
2,-73
2,-73
24,-65
28,-66
5,-73
25,-65
18,-71
7,-70
15,-81
3,-74
19,-69
0,-72
6,-72
34,-63
15,-81
13,-77
25,-65
17,-74
18,-71
3,-74
36,-62
28,-66
36,-62
35,-62
31,-64
16,-76
4,-74
26,-65
10,-69
2,-73
4,-74
5,-73
10,-69
30,-64
16,-78
12,-75
24,-65
25,-65
28,-66
28,-66
9,-69
19,-69
31,-64
6,-72
23,-65
18,-71
3,-74
21,-67
